0.7,First time adoption of IFRS,"Are these the entity's first IFRS financial statements (see Help screen)?

Note: Please also answer this question as ""No"" to this question if the entity has applied IFRSs in the past (regardless of applying IFRS 1 or SIC-8) but its most recent previous annual financial statements did not contain an explicit and unreserved statement of compliance with IFRS, but in these financial statements the entity intends to not to apply IFRS 1 - First Time Adoption but IAS 8 instead.",N
0.7.1,Resuming the preparation of IFRS annual financial statements,"Has the entity has applied IFRSs in the past (regardless of applying IFRS 1 or SIC-8 in the past) but its most recent previous annual financial statements did not contain an explicit and unreserved statement of compliance with IFRS, but in these financial statements the entity does not intend to apply IFRS 1 - First Time Adoption, but instead apply IFRSs restrospectively in accordance with IAS 8?",Y
0.7.6,Changes in accounting policies or use of exemptions under IFRS 1,Has the entity changed its accounting policies or use of exemptions in IFRS 1 in these first IFRS financial statements since issuing its first IFRS interim financial report?,N
0.11,Listed ordinary or potential ordinary shares,"Are the entity's ordinary shares or potential ordinary shares traded in a public market (a domestic or foreign stock exchange or an over-the-counter market, including local or regional markets), or does the entity file, or is in the process of filing, its financial statements with a securities commission or other regulatory organisation for the purpose of issuing ordinary shares in a public market?",N
0.12,Other listed status,"Are any of the entity's other equity instruments (i.e. other than ordinary and potential ordinary shares) or debt instruments traded in a public market (a domestic or foreign stock exchange or an over-the-counter market, including local or regional markets), or does the entity file, or is in the process of filing, its financial statements with a securities commission or other regulatory organisation for the purpose of issuing ordinary shares in a public market?",N
0.9,Consolidated accounts requirement,Does the entity's ultimate or any intermediate parent prepare consolidated financial statements available for public use that comply with IFRSs?,N
0.12,Consolidated accounts,Is the entity a UK entity exempt from preparing consolidated financial statements under UK law? See Help for guidance.,N
0.14,Consolidated and separate financial statements,"The entity is required to prepare consolidated financial statements. Notwithstanding this requirement, the entity may be required to prepare separate financial statements (recording interests in subsidiaries, associates and jointly controlled entities at cost or as financial assets unless they are classified as held for sale). Do you want this checklist to include the disclosures required in the entity's separate financial statements as well as its consolidated financial statements?",Y
0.14.2.1,Separate financial statements,Is the entity preparing separate financial statements as its only financial statements?,N
0.14.3,IFRS 10 Consolidated Financial Statements- Types of Entity,"Please select the following entities which the entity has a relationship with for the purpose of applying IFRS 10 Consolidated Financial Statements:

(1) Subsidiaries

(2) Consolidated Structured Entities

(3) Unconsolidated Structured Entities",1b
0.14.3.1,Initial Application of IFRS 10 Consolidated Financial Statements,Is this the initial application of IFRS 10 to financial statements for a continuing user of IFRSs?,N
0.14.4,Investment entity status,At any time during the period was the entity an investment entity in accordance with the definitions as stated in IFRS 10 - Consolidated Financial Statements?,N
0.15,Non-controlling interests (minority interests),Are there any non-controlling interests (minority interests) in the group?,N
0.15.2,Subsidiary financial statements - reporting date different to parent,Are the financial statements of a subsidiary which are used in the preparation of consolidated financial statements of a date or for a period that is different from that of the consolidated financial statements?,N
0.16.1,Financial Institution,Is the entity a financial institution?,N
0.16.2,Limited Life Entity,Is the entity a limited life entity?,N
0.16.3,Venture Capital Organisation or Similar Entity,Is the entity a venture capital organisation that on initial recognition has designated investments in associates or jointly controlled entities at fair value through profit or loss or held for trading and are accounted for at fair value in accordance with IAS 39?,N
0.16.4,"Mutual Fund, Unit Trust or Similar Entity","Is the entity a mutual fund, unit trust or a similar entity including an investment-linked insurance fund that on initial recognition has designated investments in associates at fair value through profit or loss or held for trading and are accounted for at fair value in accordance with IAS 39?",N
0.16.4.4,Income Streams,"Does the entity have income streams (for example interest, revenues, royalties, dividends)?",N
0.16.4.4.1,Income Streams,Does the entity's income include revenue from contracts with customers?,N
0.16.5,Rate Regulated Activity,Do any of the entity's operations constitute rate regulated activity?,N
0.16.6,Commodity Trader/ Broker,Is the entity a commodity broker-trader that records its inventory at fair value less costs to sell under IAS 2 Inventories (see help text)?,N
0.16.7,Mutual insurer,Is the company a mutual insurer?,N
0.16.8,Insurance contracts,"Does the entity issue either:
Insurance Contracts (as defined in IFRS 4); or
Financial instruments with discretionary participation features (as defined in IFRS 4)?",N
0.16.8B,Practical expedient to reassess contracts,"Has the entity chosen to apply the practical expedient in C3 of IFRS 16 to not reassess whether a contract is, or contains, a lease at the date of initial application?",Y
0.18,Agricultural activity,Is the entity engaged in agricultural activity?,Y
0.18.1,Agriculture - holding of bearer plants,As part of the entity's agricultural activities does the entity hold bearer plants? (See help text),N
0.19,Concession operator or concession provider,Is the entity a concession operator or concession provider (see help screen),N
0.21,Hyperinflationary currency,Is the entity's functional currency the currency of a hyperinflationary economy?,N
,,(a) present its financial statements in a currency other than its functional currency?,N
,,(b) display any supplementary financial information in a currency different to its functional currency or presentation currency?,N
0.23,Foreign operations,Does the entity have any foreign operations?,Y
,,"(a) Property, plant and equipment",Y
,,(b) Investment property,N
,,(c) Goodwill,N
,,(d) Intangible assets other than goodwill,Y
,,(e) Investments in associates within the scope of IAS 28 'Investments in associates' (see Help! screen),N
,,(fa) Investments in Joint Arrangements in scope of IFRS 11 'Joint Arrangements'.,N
,,(g) Biological assets,N
,,(h) Inventories,N
,,(i) Provisions,Y
,,(j) Current tax liabilities or assets (or current tax expense / income during any period presented),Y
,,(k) Deferred tax liabilities or assets (or deferred tax expense / income during any period presented),Y
,,(l) Defined benefit plan assets or liabilities NB You should answer No to this question if the only defined benefit obligations are through multi-employer plans accounted for as a defined contribution scheme.,N
,,(o) are there any financial assets within the scope of IFRS 7 'Financial Instruments: Disclosures',Y
,,(p) are there any financial liabilities within the scope of IFRS 7 'Financial Instruments: Disclosures',Y
,,(q) Is the entity a lessor in accordance with IFRS 16?,Y
,,(r) Is the entity a lessee in accordance with IFRS 16?,Y
,,(s) Does the lessor have finance leases?,N
,,(t) Does the lessor have operating leases?,Y
0.24A,Practical expedient retrospectively,Has the entity chosen to apply the practical expedient in C5(b) of IFRS 16 to retrospectively apply this standard with the cumulative effect of initially apply the standard recognised at the date of initial application in accordance with C7 to C13?,Y
0.24B,Practical expedient retrospectively,Has the entity chosen to use one or more of the practical expedients in C10 of IFRS 16 to leases previously classified as operating leases?,Y
0.24BB,Amendments to IAS 16,Has the entity adopted the practical expedient in paragraph 46A of IFRS 16.  Note: This practical expedient is effective for annual reporting periods beginning on or after 1 June 2020. Earlier application is permitted including in financial statements not authorised for issue at 28 May 2020,N
,Warning - Biological Assets,You have stated that the entity is involved in agricultural activities and has bearer plants and you have selected that the entity does not have any Biological Assets. This can only be true if the only biological assets held by the entity are bearer plants and the accounting period start date is after 01 January 2016 or you have selected to early adopt the amendments to IAS41 and IAS16 issued on 30 June 2014. Please ensure you have answered correctly.,A
0.25.3,Hedges of a Net Investment in a Foreign Operation,Does the entity hedge the foreign currency risk arising from its net investments in a foreign operation and wish to qualify for hedge accounting under IAS 39?,N
0.25.6C,First Time adoption of IFRS 9,"Is the first time that the entity has adopted the latest selected IFRS 9 version, in these financial statements?

Note: Select ""Yes"" if the entity has previously adopted an older version of IFRS 9 (e.g. 2009) and now adopting a later IFRS 9 (e.g. 2014) early.",N
0.25.6.2,Classification of financial assets under IFRS 9,"Which of the following financial assets are recognised in the entity's financial statements?

(1) Financial assets measured at fair value through profit or loss as mandatorily required by IFRS 9.

(2) Financial assets measured at fair value through profit or loss as designated at initial recognition under IFRS 9.

(3) Financial assets measured at amortised cost.

(4) Financial assets measured at fair value through other comprehensive income.",2b
0.25.6.3,Classification of financial liabilites under IFRS 9,"Which of the following financial liabilities are recognised in the entity's financial statements?

(1) Financial liabilities measured at fair value through profit that meet the definition of held for trading under IFRS 9.

(2) Financial liabilities measured at fair value through profit or loss as designated at initial recognition under IFRS 9.

(3) Financial liabilities measured at amortised cost.",3b
0.25.8.4,Off-setting of recognised financial instruments,Does the entity have recognised financial instruments that are set off in accordance with paragraph 42 of IAS 32?,N
0.25.8.5,Recognised financial instruments - master netting arrangements and similar agreements,Does the entity have recognised financial instruments that are subject to an enforceable master netting arrangement (or similar agreement) irrespective of whether they are set off in accordance with paragraph 42 of IAS 32?,N
0.25.9A,Designation of financial asset(s) at FVTPL (IFRS 9),Has the entity designated as measured at fair value a financial asset (or group of financial assets) that would otherwise be measured at amortised cost?,N
0.25.10A,Reclassification of Financial Assets (IFRS 9),"Has the entity, in the current or previous reporting periods, reclassified any financial assets in accordance with paragraph 4.4.1 of IFRS 9?",N
0.25.12.1,Transfers of Financial Assets,Has the entity transferred financial assets that are not derecognised in their entirety?,N
0.25.12.2,Transfers of Financial Assets,Has the entity transferred financial assets that are have been derecognised but the entity has a continuing involvement in them?,N
0.25.13A,Pledging of collateral,Has the entity pledged financial assets as collateral for liabilities or contingent liabilities?,N
0.25.15,Compound financial instruments with multiple embedded derivatives,Has the entity issued a compound financial instrument (containing a liability and equity component) which has multiple embedded derivatives whose values are interdependent?,N
0.25.16,Defaults and breaches regarding loans payable,"Has there been a default or breach in respect of loans payable at the end of the reporting period (for example of principal, interest, sinking fund or redemption terms)?",N
0.25.17,Other defaults and breaches regarding other loans payable,"Have there been other breaches in respect of other loans payable at the end of the reporting period (breaches other than principal, interest, sinking fund or redemption terms) that permitted the lender to demand accelerated repayment and such breaches were not remedied, or the terms of the loan were not renegotiated on or before the end of the reporting period?",N
0.25.18,Cash flow hedges,Has the entity designated any cash flow hedges as described in IAS 39 (which qualify for hedge accounting under that standard)?,N
0.25.19,Fair Value hedges,Has the entity designated any fair value hedges as described in IAS 39 (which qualify for hedge accounting under that standard)?,N
0.25.21A,Fair value of financial instrument where market for instrument is not active,Is there a difference between the fair value at initial recognition and the amount that would be determined at that date using the valuation technique?,N
0.25.23,Contracts that contain a discretionary participating feature,Has the entity entered into contracts containing a discretionary participating feature where the fair value of that feature cannot be measured reliably?,N
0.25.24,Fee income and expense on financial items,Has the entity incurred fee income and/ or expense (other than amounts included in determining the effective interest rate) in respect of financial assets or financial liabilities that are not at fair value through profit or loss?,N
0.25.25,Fee income and expense in respect of trust and other fiduciary duties,"Has the entity incurred fee income and/ or expense in respect of financial assets that result in the holding or investing of assets on behalf of individuals, trust, retirement benefit plans, and other institutions?",N
0.25.26,Sensitivity analysis,Has the entity prepared a sensitivity analysis for market risk?,N
0.26.1.2,"Defined contribution plan
","Does the entity operate one or more defined contribution pension plans?
",N
,,(a) contingent assets?,N
,,(b) contingent liabilities?,Y
0.35A,"Multi-employer pension plans
","Is the entity a member of a multi-employer defined benefit scheme?
",N
0.35A.1.1,"Defined benefit plan between entities under common control
","Is the entity a member of a defined benefit plan that shares risks between entities under common control?
",N
0.36,Share capital,Does the entity have any equity instruments in issue (i.e. does the entity have a share capital)?,Y
0.37,Related party transactions,B,Y
0.37A,Separate management entity,Does the entity utilise key management services provided by a separate entity not otherwise related to the entity?,N
0.37.15A,Negative compensation,Is this period the period of initial application of the amendments to IFRS 9 prepayment features with negative compensation?,N
0.38,Impairment testing required,Does the entity have intangible assets other than goodwill with an indefinite useful economic life?,N
,,(a) Classified any operations as discontinued?,N
,,(b) Classified any assets or liabilities as belonging to a disposal group?,N
,,(c) Classified any non-current assets as held for sale?,N
,,(a) during the period?,N
,,(b) after the balance sheet date but before the financial statements are authorised for issue?,N
0.59.10,Completion of accounting for business combinations for where initial accounting incomplete,Are there any business combinations in the previous period (accounted for under IFRS 3(2008) for which the initial accounting for the business combination was incomplete in the previous reporting period but that accounting is now complete?,N
0.59.11,Unexpired contingent consideration arrangements (prior years),At the reporting date is there any unexpired or unsettled contingent consideration liability (or asset) relating to past business combinations accounted under IFRS 3(2008) or in respect of business combinations entered into in prior years?,N
0.6,Disposals,Did the entity dispose of any operations during the current or any prior period presented?,N
0.60.1,Distributions of Non- cash Assets to Owners in the reporting period,Has the entity made any distributions of non-cash assets to owners within the scope of IFRIC 17 during the reporting period? (see help screen),N
0.60.2,Distributions of Non- cash Assets to Owners after the end of the reporting period,Has the entity made any distributions of non-cash assets to owners within the scope of IFRIC 17 after the end of the reporting period but before the financial statements are authorised for issue? (see help screen),N
0.60.5,Loss of control of subsidiary undertaking during the reporting period,Has the parent entity lost control of any of its subsidiary undertakings during the reporting period (by way of disposal or otherwise)?,N
0.60.6,Changes in the ownership subsidiaries not resulting in a loss of control,Has there been a change in the parent entity's ownership interests in subsidiaries during the reporting period that have not resulted in a loss of control?,N
0.60.7,Discontinued operations and items held for sale,Are there any non-current assets (including disposal groups or subsidiaries) held for distribution to owners acting in their capacity of owners?,N
,,(a) Impairment losses of non-financial assets within the scope of IAS 36 'Impairment of assets' (see Help! screen) during the current or any period presented,Y
,,(b) Reversals of impairment losses of non-financial assets within the scope of IAS 36 'Impairment of assets' (see Help! screen) during the current or any prior period presented. Note that past impairments of goodwill cannot be reversed.,N
0.62,Impairment losses,"Which of the following applies to the entity? (1) An impairment loss or reversal of an impairment loss of an individual asset or cash generating unit recognised was material in its own right (2) Impairment losses or reversals of impairment losses of individual assets or cash generating units recognised were material in aggregate, but none were individually material. (3) The entity recognised impairment losses or reversals of impairment losses of individual assets or cash generating units, some of which were individually material, while others were material only when aggregated.",3
,,(a) Equity-settled share-based payment transactions?,N
,,(b) Cash-settled share-based payment transactions?,N
,,(c) Group Cash-settled Share-based Payments where another member of the group (for example the parent company) has the obligation to make the payments to the suppliers of goods or services (for example employees).,N
0.67.1,Government grants,"Has the entity benefited from government grants in the current or any prior period presented? Note: You should answer ""yes"" to this question even where the entity did not receive any grants during any period presented if either of the following apply: · The entity has deferred income relating to a government grant at any balance sheet date presented or at the beginning of the earliest period presented; or · The entity has an asset at any balance sheet date presented or at the beginning of the earliest period presented, and that asset was initially recognised at an amount net of a grant received.",N
0.67.2,Incurring borrowing cost,"Has the entity incurred borrowing costs directly attributable to the construction of a qualifying asset (other than qualifying assets measured at fair value or inventories manufactured, or otherwise produced, in large quantities on a repetitive basis)?",N
0.68,"Property, plant and equipment","Does the entity have a policy of revaluing any class of property, plant and equipment? Note: You should answer ""No"" to this question if the entity: · Is a first time adopter of IFRS; and · Is applying a policy of cost going forward, but chooses to use fair value in its opening IFRS balance sheet as deemed cost for any item of property, plant and equipment.",N
0.71,Intangible assets,"Does the entity have a policy of revaluing any class of intangible assets? Note: You should answer ""No"" to this question if the entity: · Is a first time adopter of IFRS; and · Is applying a policy of cost going forward, but chooses to use fair value in its opening IFRS balance sheet as deemed cost for any intangible asset.",N
,,(a) for any reason other than the application of a new Standard or Interpretation?,N
,,(b) as a result of applying a new Standard or Interpretation in the year the Standard or Interpretation is effective,Y
,,"(c) as a result of applying a new Standard or Interpretation early, i.e. before its effective date",Y
0.75A,Change in accounting policy - effect at beginning of preceding period,Does the change in accounting policies referred to in your answer to question 0.74 have a material effect on the statement of financial position at the beginning of the preceding period?,N
0.77,Correction of prior period errors,Has the entity identified and corrected an error arising in the financial statements of a prior period?,N
0.77.1,Reclassification of items,Has the entity reclassified items in its financial statements that affect the reclassification of amounts presented in previous periods' financial statements?,N
0.78,Departure from the requirements of IFRSs,"Has the entity departed from the requirements of any Standard or Interpretation in the current or any prior period presented, because management have concluded that compliance would be so misleading so as to conflict with the objective of financial statements set out in the Framework for the Preparation and Presentation of Financial Statements adopted by the IASB in April 2001?",N
0.85,Voluntary application of IAS 33 'Earnings per Share',Is the entity voluntarily disclosing earnings per share in accordance with IAS 33 'Earnings per share'? Note: An entity voluntarily disclosing earnings per share must comply fully with IAS 33 'Earnings per Share',N
0.86.1,Puttable financial instruments classified as equity,Does the entity have any puttable financial instruments classified as equity instruments?,N
0.86.2,Instruments that impose on the entity obligations only on a liquidation,Does the entity have any instruments that impose an obligation to deliver to another party a pro-rata share of the net assets of the entity only on liquidation?,N
0.86.5,Extinguishing Financial Liabilities with Equity Instruments,Has the entity extinguished a financial liability (or part of a financial liability) by issuing equity instruments as consideration paid to extinguish the liability (or part of a liability)?,N
0.87.1A,Statement of Profit or Loss and Other Comprehensive Income,"In respect of the Statement of Profit or Loss and Other Comprehensive Income which of the following presentations has the entity decided to follow?

(1) the presentation of all items of income and expense in a single statement of profit or loss and other comprehensive income (with profit or loss and other comprehensive income presented in two sections)

OR

(2) the presentation of the profit or loss section in a separate statement of profit or loss, and the presentation of other comprehensive income in a separate statement.
",2
0.87.2,Presentation of income tax related to items of other comprehensive income,"In respect of the Presentation of income tax related to items of other comprehensive income which of the following presentations has the entity decided to follow?

(1) Presentation of other comprehensive income net of related tax effects; or

OR

(2) Presentation of other comprehensive income before related tax effects?",1
0.88,Exploration and evaluation activities,"Does the entity enter into the activities of the exploration for, and the evaluation of, mineral resources?",N
0.88.1,Oil and Gas Assets,Does the entity have oil and gas assets in the development or production phases?,N
,,(2) Are there assets and/or liabilities not measured at fair value but fair value is disclosed?,N
0.93,Disclosures ENCOURAGED by IFRSs,"Would you like the checklist to identify disclosures which entities are only ENCOURAGED to make, but not actually required to make for the financial statements to give a fair presentation?",Y
0.94,Compliance with IFRS Practice Statement 'Management Commentary',Do you want to check management commentary disclosures against the non-mandatory IFRS Practice Statement 'Management Commentary' issued by the IASB in December 2010?,N
0.100.2,UK Type of entity,What type of UK Companies Act entity is it? 1. Private company limited by shares 2. PLC (ie public) 3. Unlimited or limited by guarantee 4. LLP,1
0.104.4,UK Size,Under the Companies Act is the entity: 1.Small 2. Medium-Sized 3.Neither small nor medium-sized 4. Not sure (checklist will guide you)?,3
0.106.1,UK Group members prevent company being small,"Is the only reason that the company did not qualify as small, the fact that some other member of its group at some time in the financial year was from an ineligible category (see Help)?",Y
0.106.2,UK Directors' report exemptions,"Does the company want to use the directors' report disclosure exemptions, even though it cannot claim the small accounts exemptions?",N
0.106.3,UK Strategic report exemptions,Does the entity wish to use the Statutory Strategic Report exemptions?,N
0.106.4,UK Other matters,Does the strategic report contain other matters that the directors consider are of strategic importance (instead of them being in the directors' report through regulations under s416(4))?,Y
0.106.5,Non-financial information statement,"Was the company at any time within the financial year to which the strategic report relates: (a) a traded company, (b) a banking company, (c) an authorised insurance company, or (d) a company carrying on insurance market activity?",N
0.106.8,Non-financial information statement,Does the company wish to voluntarily prepare a non-financial information statement in its strategic report?,Y
0.107,UK Solus p&l not published,Is the Companies Act dispensation from publishing the entity's solus p&l account/income statement used?,N
0.107.0,UK Separate group accounts,Are the IFRS group accounts separate from the parent's accounts?,N
0.107.1,UK >250 employees,"Were there, on average for the financial year, more than 250 employees working wholly or mainly in the UK?",Y
0.107.2,UK Highest paid director,"Is the total of directors' emoluments equal to or in excess of £200,000?",Y
0.107.2.1,UK Directors' loans,"In respect of arrangements entered into on or after 1 October 2007, section 252 of the Companies Act 2006 extends the definition of 'connected person; in respect of the members of the close family included. The additions include: 1. any other person (of either sex) with whom the director lives as partner in an enduring family relationship [excluding the director's grandparent or grandchild, sister, brother, aunt or uncle, or nephew or niece]; 2. any children or step-children (under the age of 18) of that person in 1. above who live with the director; 3. the director's children or step-children (including adults); 4. the director's parents; 5. a trustee of a trust in which any of the persons referred to above is a beneficiary. In addition, section 252 uses the term 'connected with' rather than 'associated' in (c) above (but with no change in meaning), and in (f) above, refers to a 'firm that is a legal person under the law by which it is governed' rather than a Scottish firm.",A
0.107.5.1,UK Directors' advances & credits,"At any time in the financial year, did advances or credits granted to directors subsist?",N
0.107.5.2,UK Directors' guarantees,"At any time in the financial year, were there guarantees subsisting on behalf of directors?",N
0.107.6,UK Dormant subsidiaries,Are there any dormant subsidiaries?,Y
0.107.9,Greenhouse gas emissions,Does part 7A of schedule 7 of the large and medium-sized companies and groups (accounts and reports) regulations 2008 apply? See Help for guidance.,N
0.108.0,UK Code compliance,Does the entity voluntarily apply the UK Corporate Governance code?,N
0.108.1,QCA Code compliance,Does the entity voluntarily apply the Quoted Companes Alliance Corporate Governance Code?,N
0.108.0.2,Corporte gov arrangements,"Does the company satisfy either or both of the following requirements—
(a) it has more than 2000 employees;
(b)it has—
(i) a turnover of more than £200 million, and
(ii) a balance sheet total of more than £2 billion?",Y
0.108.3.1,UK Portfolio company under private equity,Do you want the software to check whether the report and accounts contains the enhanced disclosures for a portfolio company (see Help)?,N
0.108.4.2,UK Filing obligations,Is delivery in paper form?,Y
0.108.4.3,End of tailoring,"You have now reached the end of the tailoring questions. If you have answered all the tailoring questions, you may now complete the detailed checklist.",A
,,,End Tailoring
